,avg_ndvi,avg_msavi2,max_ndvi,max_msavi2,datalen
352,0.4038408561292043,0.545678977507907,0.8397881763176062,0.912905610413418,58
353,0.5827897079294058,0.7065477484328403,0.8832501386577926,0.937984770526782,125
354,0.46746099336310293,0.615096869114515,0.8416073848302389,0.9139814531390584,58
355,0.40279277526161417,0.5467169715555625,0.8570002899951669,0.922986844379011,89
356,0.5621382944468447,0.6847714742942226,0.886501286630192,0.939829134226784,125
357,0.3883862048868082,0.5391698182601984,0.8312241225928578,0.9078191125927332,67
358,0.38999214638283364,0.5371876336162386,0.8189512767337093,0.900446692013702,125
359,0.7030842234700979,0.8066566128568842,0.8757600011917871,0.933756582463502,58
360,0.41616539801641633,0.5642688745639508,0.8296849821415146,0.9069000320291708,116
361,0.6639363390974807,0.7870313757190859,0.8377022696630732,0.9116730343894232,58
362,0.6400079843295796,0.7544004737913359,0.8949110421538379,0.9445261161522468,116
363,0.6830908675530772,0.7983571128392888,0.8677210053913748,0.9291684939616972,116
364,0.6959709789592246,0.8070688380183134,0.8683467697719895,0.9295256419532052,116
365,0.4404144874183517,0.5824462282824533,0.8382239978447215,0.9119789666369796,58
366,0.4758958603827778,0.613784277290337,0.8605617026177974,0.9250489272953928,183
367,0.5201898205607979,0.6601427026430859,0.841634491508032,0.9139961933788072,58
368,0.7168643290441689,0.818424559364928,0.8994068801897983,0.947033454772736,116
369,0.48126057423880225,0.6318516518402754,0.8402637303866543,0.9131872517377816,58
370,0.6254978228988861,0.7461115185728886,0.8461214758774346,0.9166371148785402,58
371,0.6198812926865889,0.7491984134744324,0.8524575035529061,0.9203447050113028,58
372,0.6455398831308025,0.7658086910090178,0.888405284422437,0.9408822115021848,116
373,0.6534015772996862,0.7712904458374199,0.8530826461746999,0.9207062523182684,106
374,0.6972403031525204,0.810529506245222,0.8760215576640591,0.933886481060199,116
375,0.6694696968418365,0.782662269344665,0.875453169106217,0.9335822644297878,116
376,0.6285542576563145,0.7572950738938132,0.816563527857525,0.8990068482225979,58
377,0.4396427726793099,0.5895002374407295,0.78649138712602,0.880473834095028,86
378,0.4268881398981691,0.5710923452270474,0.7729909102147844,0.8719421432037961,58
379,0.5507599482882486,0.698378156330252,0.7439961301704627,0.8531899451945719,58
380,0.41895313188555733,0.5622406437880524,0.8230377778337001,0.9029095198911818,123
381,0.621935563224119,0.7568417449070176,0.8609865398862927,0.9252937469100287,58
382,0.6251722149437244,0.7555309927277857,0.8409676827930616,0.913605167170772,116
383,0.6950123553946136,0.8034760081458608,0.8966097515327888,0.945479532497302,116
384,0.5223842199971193,0.6681853616457422,0.7818140375107704,0.877534352739076,67
385,0.39986188332930545,0.5125990300702502,0.8278611795719619,0.9058125872070376,247
386,0.4353599000675551,0.5953739965344198,0.7302023889675149,0.8440432312331723,80
387,0.571567619704427,0.702816861571293,0.8330142385862992,0.908890933674229,125
388,0.41395818987357424,0.5636557510863069,0.7655432279673435,0.8671905180081012,89
389,0.48036862361447796,0.6312769733353183,0.8203661369193155,0.9013049924628832,58
390,0.48951983818152867,0.6323083402543307,0.8389488664374208,0.9124127000150112,125
391,0.5974743078386849,0.7218354962058202,0.8498171575325439,0.9187947736336356,125
392,0.6304932413098236,0.7439770147945328,0.8785433713507428,0.9353376548351662,125
393,0.48274844345695184,0.628533633921581,0.7821146744117268,0.8777194954636798,125
394,0.467107622439772,0.6166703162749527,0.7653005851481632,0.8670284465715667,125
395,0.5414746725680425,0.6761702807495731,0.8198814488103064,0.901014705266789,125
396,0.5482181370053297,0.6763983559237077,0.8984937165864759,0.9465279337819084,125
397,0.5619682107086792,0.6941696015000198,0.8284846482995444,0.9061878113716376,125
398,0.39681435183852587,0.5468218696473032,0.7911512305334142,0.8833823976492567,125
399,0.38066772002069826,0.5281428652507442,0.8012921828357793,0.8896724759520112,275
400,0.41340878940101883,0.5639258239627998,0.8014733119326031,0.8897794947924922,125
401,0.43106235351966965,0.5828349589704412,0.782804452488631,0.8781531309846287,125
402,0.49286755151917805,0.6368848734181138,0.8284115251691507,0.9061423253128852,58
403,0.46640308833444716,0.615896483631528,0.7613073817934594,0.8644622851711574,125
404,0.4614765305774816,0.611319436709291,0.7596959515716679,0.8634181359930153,125
405,0.43670263281017785,0.5880844903187809,0.7785977859778598,0.8754981136994502,125
406,0.4636398109365234,0.6122495660594887,0.7970271325534115,0.8870298747065135,125
407,0.5100722130440422,0.6540855201320773,0.8341025624298725,0.9095301483580442,125
408,0.41164107779911396,0.5641821472901065,0.8112579037136852,0.8957798402943808,125
409,0.45742872501149057,0.6081895714608163,0.8265492842001457,0.9050259051850844,125
410,0.3443839017915236,0.48952476685311813,0.8551626283110233,0.921904672838764,183
411,0.4388616387920367,0.5882394334832989,0.8077268637607546,0.8936214933237352,125
412,0.4102112611211597,0.5603104281648175,0.7914364640883977,0.883557655450204,125
413,0.4507746307617679,0.6002795507905084,0.8226760548996569,0.9026978342703842,125
414,0.46965576235093187,0.6178541944348047,0.7946821514581924,0.8855792467229548,58
415,0.5012135466398749,0.645689134947459,0.8039390529113919,0.8912958133637403,125
416,0.4297241544011553,0.5813938832600907,0.782796168182405,0.8781475292180403,125
417,0.4357679189948975,0.5833163855344264,0.8047091262724806,0.8917716218747955,125
418,0.39473966576480846,0.5447503320940977,0.7804625716504316,0.8766759527334216,125
419,0.3893221992146035,0.5379787645836713,0.8266356120837647,0.9050728953448016,125
420,0.4637593902328573,0.6117233345449513,0.8189110765068492,0.9004259826192538,125
421,0.24001613443484268,0.37412066176360903,0.563384040565786,0.720689433906955,86
422,0.4293238132873038,0.5786726140058345,0.8146291183555651,0.8978301156103043,125
423,0.45751295027086053,0.6041825377430505,0.7893588190074138,0.8822640051407689,125
424,0.449694739796584,0.5978749443453034,0.7973881008998046,0.8872561360558393,125
425,0.3684451211329571,0.5160572255470343,0.7560901429723837,0.8610829177619053,125
426,0.3651502700956409,0.5128889808110616,0.7372266744939181,0.8487149373277134,125
427,0.5349097109487511,0.6669713979368862,0.8422339818351098,0.9143491824647754,125
428,0.4255627707583172,0.5716747110554988,0.8378220140515222,0.9117425186209402,125
429,0.42336432010202196,0.568910806873877,0.8182879162351355,0.9000478093803395,125
430,0.43798218085638113,0.5847161643424934,0.8271228249612156,0.9053702443625298,125
431,0.3820594647212456,0.527552077964805,0.8714718480279849,0.9312973821397464,125
432,0.4254234841239794,0.5781098334483257,0.8493557978196233,0.9185323109986712,65
433,0.43096616463776405,0.5735756728872192,0.7757847533632287,0.8737218950695933,93
434,0.4599440248122489,0.6062276078381237,0.8404771686817701,0.9133126625151816,125
435,0.45110224783557623,0.5974963297334707,0.8328933566929178,0.9088162247289802,125
436,0.4167609769475594,0.5625220974721169,0.8270989193682461,0.905355522156242,125
437,0.5025350188758169,0.6428244062934227,0.8243141479639466,0.9036842171399256,125
438,0.4840757126143147,0.6264221768070256,0.8098825499558714,0.8949412234296688,125
439,0.3993300307156814,0.5376379608866234,0.7774908665045763,0.8747988002487546,58
440,0.4714275024076822,0.6169788626581594,0.7786440269495662,0.875530452624389,125
441,0.5933331805053947,0.7106864403912023,0.913744432278242,0.954912138227428,125
442,0.5989849764330795,0.7149079285405096,0.9288762446657184,0.963113744225666,125
443,0.565994463732493,0.6921828286546461,0.8680120127389239,0.9293355825911932,125
444,0.40594747711677065,0.5509611245313153,0.8692304993103535,0.9300342861124592,89
445,0.5366109528848859,0.6710131442357233,0.8501967425467403,0.919022724684055,125
446,0.4830297823354356,0.6267767990663615,0.8205607923408212,0.9014197216297362,125
447,0.42373695720042753,0.5719400237830213,0.829445277523937,0.9067515504882522,125
448,0.5704012927252456,0.6963157066517434,0.8259683545530042,0.9046782314380836,125
449,0.43643782380904106,0.5841108000417334,0.8369873119846707,0.9112476006894212,125
450,0.510707332070055,0.6498814417435069,0.8218881128423021,0.9022233838604734,125
451,0.5824025423115967,0.7222942187326311,0.8208409506398537,0.90159529101129,58
452,0.551588640702441,0.6837824217863571,0.82535268273593,0.9043103781677928,67
453,0.5490280830853748,0.6856206199636018,0.8304362113924537,0.9073520231745532,67
454,0.5385503170562392,0.6779797562461063,0.8183693591523072,0.9001003718135507,67
455,0.39616416788686104,0.551518120054943,0.7545717035611165,0.8601041792403521,86
456,0.5343856414836035,0.6740409747714945,0.7781300476707474,0.8752065475350719,67
457,0.575178549145037,0.7081384640279943,0.8333117624685796,0.9090668936919428,67
458,0.6130161579613518,0.7367473642821842,0.8605103813145935,0.9250162166367772,67
459,0.49656617165185,0.6439053691705909,0.8147924272686662,0.8979305582897723,67
460,0.5008608057542148,0.6454062251743428,0.8101745152266578,0.8951191757541892,67
461,0.48142952165302677,0.627899328332928,0.752355803238017,0.8586591620692161,67
462,0.530644238571736,0.6706043847886115,0.7929847673987283,0.8845251619268311,67
463,0.4866213312315318,0.6344390755767739,0.7550765678915432,0.860428261701145,67
464,0.5336415350013304,0.6705570557484333,0.8034717872989917,0.8910159175643457,67
465,0.45457656391118284,0.6066121256945911,0.7014123070611112,0.8244802031204017,67
466,0.24530111044276678,0.37566282155157316,0.8052437703141929,0.8921048283791606,172
467,0.42743501007762236,0.5777615964848065,0.8156977822854953,0.8984795682563345,67
468,0.4919441129415606,0.6398534094251678,0.7875456124225949,0.8811299231638259,67
469,0.4934194809552176,0.6417895013373709,0.8290734565838457,0.906537281670353,67
470,0.4644152332882202,0.615699212877284,0.8111565842825317,0.8957179922877003,67
471,0.5149870638184277,0.6609763694601878,0.8151068931793516,0.898121655959585,67
472,0.42875296924247963,0.5798783977040072,0.8394768229817514,0.9127233310855444,67
473,0.5716515387269775,0.71042429361824,0.8534051499047837,0.920894866721028,67
474,0.575269326128611,0.7146382067449212,0.8326077158493138,0.9086470690185706,67
475,0.547483519470469,0.6925939731845846,0.7930166893133123,0.884545814084504,67
476,0.4777997637558748,0.6220435151442416,0.7992130956118874,0.8883882812406227,67
477,0.2024441581282899,0.3209903013032787,0.531807180375486,0.69430619896184,96
478,0.6296965511266011,0.7580550001742253,0.8492292402359857,0.9184576188135908,67
479,0.6552802517493755,0.7751494110330156,0.8457030985951419,0.9163915120811909,67
480,0.6013106809878497,0.7337644588658315,0.8216705924797479,0.9020940276172952,67
481,0.6246378209810177,0.7495718156108646,0.8571025423058676,0.9230440926990012,67
482,0.5845636122858079,0.7191011863527575,0.8419281207464353,0.9141701159651348,67
483,0.5619579111784772,0.7010025099642944,0.8266928212533581,0.9051134559990714,67
484,0.5257891800920533,0.6720945525659073,0.751811227523981,0.8583063687228787,67
485,0.5333302692394791,0.6798275920480272,0.7922887759374607,0.8840937166237381,67
486,0.5721002124122533,0.7129898664727161,0.8078622332039157,0.8937077769287498,67
487,0.5743472815507266,0.7142866142488612,0.8151507371598068,0.8981499714241181,67
488,0.4443022522925896,0.5918286587911121,0.8283812693130497,0.906125186904319,95
489,0.49850704485336716,0.6432144761055694,0.7765772866176093,0.8742237968463087,67
490,0.6453232081157966,0.7698081478528189,0.8381669928262953,0.9119477307426678,67
491,0.6037844196664646,0.7369488742160243,0.8498068480631542,0.9187957561125586,67
492,0.6348239111165654,0.7592253165044223,0.8592481540847761,0.9242862000246532,67
493,0.5376532292424423,0.685372710021847,0.8426509068112781,0.91459574544524,67
494,0.5185454632775655,0.6670748497612491,0.8097365912421693,0.8948530234092686,67
495,0.5364880188663371,0.6851634469206438,0.7864810854775898,0.8804640286730319,67
496,0.564336679689015,0.7081692692089705,0.8032571798082396,0.8908738947529855,67
497,0.5486834117429877,0.6925558938757786,0.8069896635624759,0.8931746576586193,67
498,0.5343856928137736,0.682918233398324,0.784233195308039,0.8790535450634707,67
499,0.36451048694866406,0.5072331628090971,0.8264621798199,0.9049761323494748,187
500,0.5154336488020753,0.6633255823809434,0.8172825194194944,0.8994442526973216,67
501,0.4834012349708626,0.6298599556917065,0.7794657129850713,0.8760506865396565,67
502,0.5154336488020753,0.6633255823809434,0.8172825194194944,0.8994442526973216,67
503,0.5427543423097264,0.6879371213213445,0.7901705671432343,0.8827724338684675,67
504,0.5178210055674045,0.6697916569717414,0.7543020928443541,0.8599281168771995,67
505,0.563327417711927,0.7091313663746751,0.8137651864196321,0.8973081503977482,67
506,0.5564046607636888,0.6967488498912067,0.7962957297452092,0.8865821581694036,67
507,0.5299512853493513,0.6769018719433753,0.7878408221192569,0.8813175203899846,67
508,0.5096931224644715,0.6558631683727805,0.8264846354012994,0.9049891684480826,67
509,0.501076381000521,0.6512647959128646,0.8215928052449711,0.9020484026086706,67
510,0.2186851845368924,0.35156434731400993,0.4575172758879505,0.6277482449017953,94
511,0.49613700091737634,0.6494967448401331,0.8204041277820792,0.9013303231263308,67
512,0.5627357720255286,0.7034559338918344,0.8229545126750504,0.9028685272141956,67
513,0.5055390124529462,0.6490233496778538,0.7745781300727124,0.8729542895912346,67
514,0.6339433085138491,0.7535702489298606,0.8602654357458601,0.924874766870289,67
515,0.49430436513907894,0.6459260418968601,0.7646311340917917,0.8665972037474603,67
516,0.5484828068357703,0.6936820433564669,0.8075824849729539,0.8935362004995113,67
517,0.5550338376882098,0.698054412614592,0.7943397429563187,0.8853701151324458,67
518,0.4062004267449962,0.5700660301403359,0.6035687747025815,0.7527460835908641,67
519,0.4392700641201477,0.6017573132378334,0.6535819515715996,0.7904735092974988,67
520,0.5375492101923349,0.6863567961565199,0.7695132253387673,0.8697273875004612,67
521,0.4092445135988822,0.5492852136865983,0.8265173222193279,0.9050077055394468,273
522,0.4925421326089547,0.645847990669208,0.7905478845356776,0.8830090699066204,67
523,0.5072133436383964,0.659679903751044,0.7658333028561172,0.86737336130318,67
524,0.49863447328969274,0.6491996639107915,0.8440930458090325,0.9154471924703104,67
525,0.47388424698239673,0.6240650625403923,0.7382098642338201,0.849370248404739,67
526,0.5085693311203435,0.6625523325493786,0.7326012955933322,0.8456469091806866,67
527,0.5280708646343523,0.6767116569335213,0.7626055448069159,0.8652976872208455,67
528,0.6288609140310099,0.7538390322610206,0.858608307227506,0.9239167733999238,67
529,0.5577805950467773,0.6979851822755627,0.8148798308494796,0.8979862618848529,67
530,0.5424059233723302,0.6850730621561035,0.7924784973135722,0.8842123636682118,67
531,0.4914379695157203,0.6443092808993025,0.7820306121814539,0.877670416491128,67
532,0.4263674857675426,0.5849886969108055,0.6715651971075344,0.8034945728377352,86
533,0.5216498470873583,0.6682178783846701,0.8253348868285699,0.9043011005624066,67
534,0.5251386575964062,0.6726995402818795,0.8162009589309236,0.89878864304319,67
535,0.5137119136326437,0.6619390967462333,0.8047857819876872,0.8918192581572839,67
536,0.5178181841270881,0.6634922070726242,0.8836609092713917,0.9382316659985008,67
537,0.4517671858986509,0.5965430963493459,0.7941331611714029,0.8852389845296784,67
538,0.5324426694764627,0.680120862501628,0.8410480520106675,0.9136527282671524,67
539,0.6340958742034917,0.7594235849648014,0.8754006401156923,0.9335543749821228,67
540,0.5579728261613219,0.7067764057235206,0.8086266431622661,0.894174760819169,67
541,0.4865773127219598,0.6417979093807403,0.8025224046379957,0.8904281904437994,67
