,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,gt_ndvi,gt_msavi2,Labels_km,Label_T
2277,2277,-0.37951455,0.4404505,0.80765015,2.7693982,2.227051,-0.547178,-0.13022625,0.051797576,3.7549303,-1.022592,0.692845217,0.814592779,1,5
2278,2278,1.1811293,-0.42360878,1.1457276,3.251497,3.8707604,0.39915898,-0.41602442,0.9718447,2.3509715,-0.7817053,0.745958803,0.851159293,3,7
2279,2279,0.9420082,-0.34961456,1.1465884,3.3145006,4.1063166,0.32900813,-0.16836594,1.0036737,2.5250263,-0.39780486,0.763661562,0.863023378,3,7
2280,2280,0.9643287,-0.8654825,0.7305616,2.9650962,4.0707455,0.44546404,-0.35222584,0.6702178,2.6397479,-0.23103958,0.747552478,0.85278073,3,7
2281,2281,1.303365,-0.44029504,1.3019515,3.170947,3.9988465,-0.103387,-0.20293804,1.1541276,2.3290534,-0.13721214,0.754183528,0.85644964,3,7
2282,2282,0.7806774,0.5495716,2.9775615,3.2399185,2.3751056,-0.772283,-0.63244253,2.2384324,7.2913427,-0.15801585,0.456426373,0.621801661,7,0
2283,2283,1.1659344,-0.4037578,1.2144951,3.2418041,4.052983,0.08653437,0.074708916,1.038166,2.4088063,-0.26793006,0.754798512,0.856953965,3,7
2284,2284,1.413955,-0.22431904,1.7438813,2.9399495,4.190861,-0.162595,0.080112144,1.2040675,2.7509618,-0.94727,0.738384548,0.845857843,3,7
2285,2285,1.9829414,-1.3034967,1.2810309,3.2774704,4.057186,-0.19167405,-0.050707787,0.71018,2.6335332,-0.05112873,0.722146556,0.834209567,3,7
2286,2286,0.96576864,-0.025853483,0.93356735,2.9726534,3.7635002,-0.28244245,-0.1070309,0.74215746,2.6791723,-0.30278206,0.720648964,0.833397774,3,7
2287,2287,1.0405433,1.0689621,1.259232,2.818552,3.7536137,-0.90493345,-0.6672721,1.2888472,2.9450824,-0.85485595,0.714104178,0.829456353,3,7
2288,2288,1.2781479,0.110802755,1.8795002,3.1952002,4.0522466,-0.32971382,0.34605125,1.3598248,2.8661735,-0.8522314,0.736574618,0.844481043,3,7
2289,2289,1.4210231,-0.7961518,1.1941477,3.3340266,3.9732347,0.45260322,-0.5233962,0.68469006,2.6558392,-0.904723,0.732712753,0.841710764,3,7
2290,2290,1.2103275,-0.09930184,1.3497103,3.2658315,3.6034632,0.40534428,0.17288384,1.1047184,2.187279,-0.42895457,0.747070812,0.85159734,3,7
2291,2291,1.1439334,-0.28890678,1.0424865,3.3279793,4.0108447,-0.07504327,-0.3738218,0.8451405,2.5864916,-0.58948517,0.74621418,0.851675337,3,7
2292,2292,1.630676,-0.4892284,1.5293386,3.378827,4.1667533,-0.7341972,-0.49479803,1.2559129,2.7917657,-0.74925065,0.731985648,0.841360709,3,7
2293,2293,2.2328598,0.35554504,2.4019094,3.318784,3.0083604,-0.84242296,-0.41903466,1.5324999,8.172144,0.6617499,0.345020386,0.49609356,7,0
2294,2294,1.1308429,0.3993199,1.3193419,3.1566646,4.254757,-0.37329364,-0.3658801,1.174467,2.665563,-0.36172378,0.744599878,0.849611757,3,7
2295,2295,0.9858868,0.19116832,0.8734769,2.900498,4.0173354,-0.47149485,-0.48276848,0.9274166,2.58811,-0.25173253,0.734824864,0.843268525,3,7
2296,2296,0.9580592,-0.32284123,0.74957865,2.9940612,4.0123463,0.39942867,-0.4019028,0.73899007,2.519561,-0.70164245,0.740692657,0.847319774,3,7
2297,2297,1.1725724,0.31925133,1.2079269,3.1007538,3.9242153,-0.6649539,-0.40324485,0.96557426,2.6505892,-0.23253034,0.732654661,0.841696876,3,7
2298,2298,1.4408808,-0.18729757,1.284625,3.1731129,4.066499,-1.0599736,0.13828176,1.2911222,2.6897607,0.17681572,0.732309279,0.841426102,3,7
2299,2299,1.1966459,-0.9295655,0.7862611,3.3122277,4.017621,0.06698652,-0.53512776,0.9549605,2.3570256,-0.5295882,0.753208147,0.85581628,3,7
2300,2300,1.1235588,-0.35662234,0.95186555,3.2544203,3.5372593,-0.6791212,0.37656766,1.0109148,2.4408562,-0.19092385,0.736631158,0.844519802,3,7
2301,2301,1.0277104,-1.013186,0.90851283,3.182467,3.890644,0.38819847,0.18967423,0.86313206,2.500598,-0.3278408,0.74535707,0.851187082,3,7
2302,2302,1.2616652,-0.4464165,1.5004565,3.2772605,3.7989376,-0.11605454,0.40933213,1.2825538,2.3497,-0.22775607,0.74933811,0.853401309,3,7
2303,2303,1.4817636,-0.48747608,1.2839293,3.4208362,4.028717,0.27560118,-0.87327904,1.2273276,2.590774,-0.6791693,0.736670718,0.845407782,3,7
2304,2304,1.1052523,-0.17886128,1.4661008,2.763674,2.6048934,-0.55341053,-0.5177971,2.330535,5.225836,-0.53257203,0.494677028,0.661089128,0,1
2305,2305,1.012335,-0.25094303,0.7335152,3.309881,3.8996246,-0.16940264,-0.9866717,0.8322906,2.608277,-1.0494807,0.737674904,0.845744712,3,7
2306,2306,1.0363975,-0.42820227,0.9003237,3.768236,3.7031655,0.24486227,0.08154247,0.94556785,2.5889204,-1.0535456,0.734440339,0.842865174,3,7
2307,2307,0.677996,-0.19952446,0.46797144,3.3704095,3.4976263,-0.4944277,-0.31659192,0.3602319,2.335015,-0.5617501,0.743049824,0.847799919,3,7
2308,2308,0.93010527,0.4692421,0.8838697,3.4566605,3.661876,-1.0798439,-0.802261,0.5578911,2.5898824,-0.97401243,0.735657642,0.842490781,3,7
2309,2309,0.67136395,0.28921387,0.65481436,3.6282356,3.5276563,-0.7338573,-0.53432786,0.5940579,2.5104308,0.03667433,0.73307772,0.839913287,3,7
2310,2310,1.0407375,-0.62790143,1.0915745,3.5815358,4.063532,0.1676487,-0.64108926,0.84525526,2.6941104,0.03178906,0.744903426,0.849060074,3,7
2311,2311,1.1188313,0.18156432,1.1903725,3.7425365,4.2590313,-0.5335698,-0.82654744,1.3383803,2.593301,-0.8986531,0.758686312,0.858732041,3,7
2312,2312,0.82742435,-0.028482057,1.0543362,2.966773,3.2866752,-0.20614024,-0.52214366,1.0436728,2.0634053,-0.49504492,0.759323111,0.860910559,4,8
2313,2313,0.91287047,-0.54208714,0.9643745,3.0797586,3.291318,0.09224534,-0.39272395,1.0137457,2.2369814,-0.47917455,0.74884288,0.854145348,4,8
2314,2314,1.0915132,0.23538613,1.451173,3.0463054,3.9291418,0.10907769,0.1855874,1.215527,2.4013877,-0.6532825,0.750800997,0.854032173,3,7
2315,2315,0.5927633,0.09787301,1.3295665,1.9941558,2.6423094,-0.36894554,-0.4487525,1.2760341,3.7600667,-0.3791239,0.645824452,0.78318306,1,5
2316,2316,1.0032098,0.35819766,1.323282,2.9924912,3.3766754,-0.41623485,-0.7811538,1.345628,2.312588,-0.6426295,0.755329438,0.858984034,4,8
2317,2317,1.1172854,-0.41732436,1.5159818,3.1064622,3.3769286,-0.17839558,-0.14015006,1.3275453,2.205235,-0.5210354,0.757584234,0.86022031,4,8
2318,2318,0.8155234,-0.6401793,0.6159345,2.9117637,3.3965676,-0.21054794,-0.28395742,0.90105593,1.9563018,-0.25414273,0.769916911,0.868475002,4,8
2319,2319,0.7679527,0.2693409,1.0228788,2.9084344,3.3600736,-0.2627098,-0.5966076,1.1949047,2.2038028,-0.5327712,0.762445749,0.863853667,4,8
2320,2320,0.8772708,-0.28192636,0.8161433,2.9463038,3.400711,-0.5254981,-0.6996769,1.130366,2.0916278,-0.36251232,0.767859717,0.867764821,4,8
2321,2321,0.61264217,0.004698354,1.0455022,2.8498893,3.4056659,-0.36219293,-0.4490345,1.1588153,2.108083,-0.78850687,0.783269615,0.877896354,4,8
2322,2322,0.7635094,-0.600479,0.96826595,3.1167572,3.3925223,-0.28371012,-0.18319228,1.2659271,2.061071,0.029946383,0.777328673,0.874128091,4,8
2323,2323,0.57476145,-0.59900796,0.9136479,3.1231863,3.3163288,0.2818189,-0.5727421,1.2914418,2.023239,-0.5714633,0.780728041,0.876535,4,8
2324,2324,0.6592808,-0.28192207,0.7861376,2.7996452,3.1954951,-0.19732134,-0.713063,1.0618343,2.0651076,-0.23450209,0.770913765,0.870061723,4,8
2325,2325,0.8499287,-0.13425389,1.2365543,2.95447,3.2103288,-0.54994637,-0.45461494,1.2983243,2.1082103,-0.61250925,0.769532542,0.869163162,4,8
2326,2326,0.46174556,-0.10293504,0.66935384,2.8391387,3.2772,-0.30022338,-0.5456671,0.68667734,2.8753028,-0.48840255,0.720157824,0.834947182,3,7
2327,2327,1.2344507,-0.76302654,0.95828784,3.2135246,4.0508733,-0.24124768,-0.5315576,0.97090113,2.2828512,-0.33112055,0.757359316,0.858660284,3,7
2328,2328,0.46415251,-0.3341205,0.6754105,2.8770938,3.0471208,0.035644554,-0.5287138,1.1883888,1.9281685,-0.29801795,0.777687794,0.874673174,4,8
2329,2329,0.5049521,-0.3914807,0.56608206,2.8924053,2.9597118,-0.5014617,-0.71037126,1.0385121,2.531743,-0.41647032,0.7408895,0.850611965,4,8
2330,2330,0.025769942,0.18040434,0.11830275,3.006342,2.3984063,-0.62879866,-0.5131996,0.84500176,1.9258325,-0.8751724,0.76177174,0.864426471,4,8
2331,2331,0.0730814,-0.4941673,-0.14416522,3.2098358,2.3039443,-0.09610047,-0.69860387,0.5503287,1.8652967,-0.7428131,0.761399666,0.864101543,4,8
2332,2332,0.53153485,-0.026814206,0.7351212,2.7528262,2.9021986,-0.27103606,-0.49352273,1.0335172,2.3520088,-0.47983956,0.742550209,0.851652192,4,8
2333,2333,0.8921083,-0.24493402,1.153141,2.7682323,3.1910405,-0.45692453,-0.41053778,1.2643112,2.6455965,-0.5268219,0.729826944,0.843072939,4,8
2334,2334,0.8849038,0.09221098,1.1963125,2.9526334,3.2202532,-0.09130398,-0.53368175,1.3931985,2.9509523,-0.60450697,0.716924884,0.834086473,3,7
2335,2335,0.90509814,-0.13452278,1.0172942,2.9868217,3.1014132,-0.32523486,-0.5400057,1.3716575,2.5622098,-0.25711963,0.725304462,0.839989549,4,8
2336,2336,0.93445885,0.09785589,1.0102288,2.7224839,3.0850673,-0.13885358,-0.4405605,1.0944723,2.3462567,-0.76101667,0.714636137,0.831521835,4,8
2337,2337,0.87073165,-0.9278323,1.4233822,3.215018,3.5844102,0.15070553,0.15438247,0.26571822,3.8423624,0.27777827,0.657352016,0.786271348,3,7
2338,2338,0.95417935,0.10194136,1.140323,2.92003,3.1519926,-0.39421284,-0.55030775,1.3715371,2.599656,-0.54066104,0.728478328,0.842044356,4,8
2339,2339,1.3185046,0.15567437,1.5241653,3.1852682,3.789573,-0.14538498,-0.07490767,1.4485036,2.1912043,-0.22064182,0.75253175,0.854934413,3,7
2340,2340,0.49707627,-0.2510422,0.4898897,2.856976,2.7537751,-0.233883,-0.6171439,1.0511485,2.03222,-0.3269771,0.756919103,0.861347233,4,8
2341,2341,0.7782613,0.001034679,1.0517218,2.8558717,3.1695778,-0.3586204,-0.4382136,1.1975442,2.5436668,-0.28414658,0.735399318,0.84607832,4,8
2342,2342,0.7905768,-0.46050805,1.3999249,2.8457084,2.9075704,0.20283622,-0.20672527,1.176195,2.7120433,-0.38205206,0.727843279,0.841309004,4,8
2343,2343,0.6745098,0.02645996,1.0530028,2.8070354,2.8303924,-0.04484222,-0.4020251,1.3507186,1.9939255,-0.6650459,0.767760871,0.868190909,4,8
2344,2344,0.61672175,-0.37185213,0.6885958,2.8626797,2.7198346,-0.19651927,-0.7135092,1.1100872,1.8009828,-0.40279993,0.772327295,0.87121378,4,8
2345,2345,0.82860166,-0.0871287,1.0729353,2.644249,3.0676293,-0.29191953,-0.64940566,1.4433341,1.9673533,-0.53043556,0.77111206,0.870443494,4,8
2346,2346,0.92512137,-0.5862224,1.233493,2.6165051,2.7671843,-0.16298032,0.06976996,0.93335754,2.1161509,-0.7801016,0.738018615,0.847161147,4,8
2347,2347,0.10748506,0.3746278,-0.045991566,2.8881443,2.1821952,0.021724485,-0.47796085,0.64875126,1.7522538,-0.29533634,0.735977698,0.845389552,4,8
2348,2348,1.9476752,1.5140169,2.1512864,4.473869,3.2636328,-0.09256263,-0.41414574,0.9657803,9.838128,0.056132782,0.375401993,0.529314386,7,0
2349,2349,0.73399925,-0.3231075,0.6994697,2.8599987,2.5735006,0.20856585,-0.046498336,0.9972938,1.9133298,-0.3401158,0.728824651,0.841279726,4,8
2350,2350,0.70755064,0.34013078,0.7044943,2.4570093,2.6744654,-0.31550053,-0.5275936,1.1765639,2.4126668,0.09135205,0.695662949,0.819118965,4,8
2351,2351,1.3896123,-0.39486682,1.4008665,3.2034307,3.6369226,0.3197701,-0.13179445,1.2199845,2.0752702,-0.378044,0.748054997,0.852141053,3,7
2352,2352,1.2458789,0.24679485,1.5510734,2.6403122,2.8557665,-0.6970537,-0.73243475,1.2912599,3.2164385,-0.8066772,0.664753003,0.796504061,1,5
2353,2353,0.7745454,-0.42350692,0.8990903,2.5611594,3.0368075,-0.36509103,-0.3373013,1.1899908,1.8129535,-0.74520624,0.783501785,0.878452732,4,8
2354,2354,0.60601676,-0.0495663,0.9482218,2.4510674,3.0640514,-0.21819715,-0.3039201,1.285772,1.8654237,-0.77256274,0.784580831,0.87914119,4,8
2355,2355,0.43003434,0.06327537,0.54519844,2.830176,2.8256612,0.30036476,-0.7678662,1.1621386,1.7107115,-0.037251588,0.774161603,0.872438641,4,8
2356,2356,0.66620666,-0.5888898,0.52748597,2.7018092,3.0033307,0.17584199,-1.0048442,0.62551075,1.9234897,-0.6963208,0.769748176,0.869171038,4,8
2357,2357,0.8212491,-0.65861964,0.9421719,2.6293159,3.1751208,0.00844091,-0.8456748,1.0046803,2.0517366,-0.8073507,0.7737792,0.872124188,4,8
2358,2358,0.7768424,-0.14194942,1.0305644,2.444997,3.194916,-0.4733769,-0.76704395,1.2023382,2.0711088,-0.858923,0.773847439,0.872283451,4,8
2359,2359,0.967954,-0.2236907,0.9737209,3.0282516,3.0675824,-0.30793157,-0.5272979,1.5326258,5.924203,0.30497837,0.502110266,0.665382183,0,1
2360,2360,0.6689168,-0.09378323,0.92132807,2.7293715,3.1157408,-0.3706395,-0.7776693,1.221083,1.8921583,-0.6171061,0.784431075,0.879019621,4,8
2361,2361,0.2709314,-0.00706322,0.5160789,2.4704523,3.0004032,-0.57786304,-0.46243504,0.9594867,1.9773196,-0.23014699,0.785081536,0.87941106,4,8
2362,2362,0.75283015,-0.7379963,0.99168575,2.7694242,3.065044,-0.1399828,-0.5387593,1.3091172,1.8899887,-0.7170119,0.781651398,0.87730984,4,8
2363,2363,1.2526705,-0.49987224,1.2729671,3.1291404,3.9773366,0.2460563,-0.32774806,1.057889,2.3585265,-0.110998176,0.754332765,0.856745593,3,7
2364,2364,1.0156187,-0.11713232,1.4591775,2.8506885,2.9239066,-0.43922994,-0.4817474,1.2569728,2.6067019,-0.45607194,0.724446368,0.838565476,4,8
2365,2365,0.7718652,-0.20104718,0.9286385,2.8136148,2.9409628,-0.12356532,-0.6132134,1.170595,2.214854,-0.31982303,0.748187214,0.855188892,4,8
2366,2366,0.45550323,0.004276501,0.7557692,2.6202183,2.9652383,-0.35967323,-0.39542276,1.2068933,2.2841108,-0.3309822,0.753687591,0.859076234,4,8
2367,2367,0.5749321,-0.16010842,0.8362804,2.5167525,3.2185202,-0.4610774,-0.55513537,1.1914824,2.0892093,-0.5147291,0.772501647,0.871445964,4,8
2368,2368,0.84713954,-0.42795655,0.9785198,2.6285133,3.3768811,-0.6199634,-0.76861966,1.3110516,1.9694706,-0.4523764,0.783854366,0.878670058,4,8
2369,2369,1.7610401,0.14634748,2.7961812,2.947332,3.383359,-0.27524477,0.17268302,0.46780613,7.5034747,-0.09157906,0.441663133,0.591503912,6,2
2370,2370,0.23475118,1.1147606,1.632924,4.2819796,2.8792882,-0.9081994,0.037473004,1.2651278,8.298262,0.27488795,0.45311317,0.615969262,7,0
2371,2371,0.9104833,-0.14322326,1.1897671,2.7256303,2.844155,-0.2863743,-0.51283854,1.0191399,2.5214632,-0.2353578,0.722626211,0.837397485,4,8
2372,2372,0.76372176,-0.32177067,0.84877884,2.70937,3.2142122,-0.16581586,-0.63475645,1.0437447,2.2098703,-0.5898765,0.759334985,0.86242256,4,8
2373,2373,0.51253575,-0.334678,0.6813041,2.720642,3.3539302,-0.29265705,-0.60970217,0.9829545,1.949443,-0.5687955,0.789387492,0.882077373,4,8
2374,2374,0.79496175,-0.1657117,1.0333415,2.7163508,3.2571511,-0.22530282,-0.67246604,1.1842417,2.098141,-0.6699435,0.765394737,0.866738835,4,8
2375,2375,0.90617144,-0.15946175,1.1788447,3.217182,4.1027255,0.2992572,-0.2308801,0.85821015,2.5842626,-0.5469246,0.761484307,0.861666234,3,7
2376,2376,0.76440704,0.09872975,0.48756227,2.435705,2.9662795,-0.26815832,-0.5349424,0.87068313,1.9351854,-0.43660033,0.742901275,0.85119964,4,8
2377,2377,0.63084507,-0.28084084,0.5425661,3.0127497,2.578785,0.027861444,-0.09310314,0.9966407,1.7835077,-0.32185712,0.742852268,0.850669238,4,8
2378,2378,0.74931496,-0.009838187,0.95118743,2.921836,2.960934,-0.314979,-0.46764797,1.2746098,2.2368257,-0.38990173,0.745956872,0.853824971,4,8
2379,2379,0.64622796,0.10878134,0.9523792,2.782568,3.0528097,-0.2211465,-0.47760573,1.2343779,2.4069552,-0.5117549,0.73891522,0.849210879,4,8
2380,2380,0.40587708,0.18988998,0.48286426,2.759489,2.8625479,-0.554447,-0.52652997,1.0956411,1.9319634,-0.46252516,0.763915211,0.865878573,4,8
2381,2381,1.6200861,0.9211287,2.7420893,4.4034305,2.6847904,-0.7193669,-0.29149848,2.2259843,8.893306,0.24716412,0.389502334,0.549826329,7,0
2382,2382,0.29583526,0.052525543,0.55832064,2.78041,3.061092,-0.4399528,-0.47236672,1.2102183,1.7932198,-0.28194752,0.791488033,0.883479518,4,8
2383,2383,0.77757204,-0.27746677,0.90513074,2.6808116,3.3665583,-0.4445265,-0.6419554,1.4294122,1.8011996,-0.55712056,0.787450858,0.880940526,4,8
2384,2384,0.6167671,-0.48080352,0.81803393,2.773942,3.4981766,-0.18741578,-0.6391671,1.1970103,1.9683843,-0.2528015,0.790133425,0.882623824,4,8
2385,2385,0.29996675,-0.40020037,0.5045656,2.9350748,2.883867,-0.63380754,-0.16500142,1.0949891,1.7696275,-0.58798814,0.787817915,0.881181461,4,8
2386,2386,0.61246336,-0.42770442,0.78991747,2.8300683,3.3072674,-0.43933284,-0.71094567,1.3074149,1.8369619,-0.19427402,0.788670258,0.881721685,4,8
2387,2387,0.7862435,-0.50620764,0.81357765,3.0540707,3.9508538,-0.011429961,0.013019403,0.9170404,2.3067799,0.09932972,0.761655781,0.862652538,3,7
2388,2388,1.3587184,0.10041578,2.1115096,3.3997962,3.354852,0.32594502,0.52979803,1.1361614,5.495332,-0.75917476,0.57570221,0.726084712,6,2
2389,2389,1.0447583,1.0100628,0.059660733,4.8342757,2.259965,0.94527787,0.79204524,1.4408344,7.4674954,1.2276577,0.393185413,0.556683234,6,2
2390,2390,0.70717156,0.6960086,2.995702,2.5736523,2.3740106,-0.90485924,-0.75555235,0.6929552,7.766015,-0.5344799,0.471836641,0.625824573,6,2
2391,2391,1.4240295,0.10431728,2.0828702,1.7635067,2.6803508,-0.077386186,0.26926774,2.08722,6.412758,-0.11086477,0.384831091,0.54904219,6,2
2392,2392,0.8288899,1.2777528,2.074569,3.4637737,1.4542007,-0.33055466,-0.25193238,0.537897,4.8121743,-0.47184843,0.535484138,0.68763657,5,4
2393,2393,-0.064477,0.021081422,0.657168,3.2126892,4.586215,-0.3634978,-0.5515782,0.80916816,2.6599371,-0.1860166,0.813396575,0.896390388,2,9
2394,2394,0.8946526,0.9421054,1.8956615,3.4165843,1.42581,-0.21213594,-0.25882196,0.5231278,4.7502575,0.116770916,0.529547244,0.682488565,5,4
2395,2395,0.644906,0.85591626,1.7474117,3.2768834,1.8566073,0.22128221,-0.4039804,0.80405813,4.6983542,0.24463215,0.555494084,0.706342853,5,4
2396,2396,0.6861377,0.8609775,1.5625246,3.0646303,1.9798926,-0.12451379,-0.31438398,0.8582952,4.43052,0.21192375,0.563997617,0.713757928,5,4
2397,2397,0.8745533,0.21491586,2.1369884,3.090917,1.8944488,0.1657102,0.15315858,0.42967615,4.510057,0.049273398,0.555959195,0.702942066,5,4
2398,2398,1.0163852,0.27305812,1.9854615,3.0647764,2.3112013,-0.26591086,-0.28811792,0.8367709,4.592106,-0.23656332,0.578601124,0.725245352,5,4
2399,2399,1.0034193,0.3025863,1.8740026,3.0671918,2.1795063,-0.54307836,-0.12709185,0.81887865,4.4449716,0.1501134,0.569176991,0.716829709,5,4
2400,2400,0.94718933,0.37375012,2.1419864,2.8393183,2.1630635,-0.14004788,0.021379523,0.58493143,4.329344,0.40892062,0.569488164,0.714273842,5,4
2401,2401,1.1038986,0.279082,2.2986577,3.2308993,1.9067475,0.024379794,-0.27369115,0.7198501,4.789774,0.21974786,0.546295767,0.696121592,5,4
2402,2402,0.97158986,1.0307211,2.33818,3.086393,1.7658026,-0.55904585,-0.64668185,0.91208243,4.9653177,-0.046379082,0.535725799,0.687967846,5,4
2403,2403,1.6533558,-0.4369323,1.8571237,3.7596037,3.9922354,-0.758187,-0.6363617,0.046165444,5.1333857,-0.045999218,0.629810297,0.762201839,8,6
2404,2404,1.0882242,-0.020635316,2.3724904,3.2382958,1.6955725,-0.6385112,-0.05877176,0.77228886,4.76216,0.48412016,0.535191021,0.688010411,5,4
2405,2405,1.0425944,0.41281572,2.1910288,3.1315792,2.1002643,0.04725546,-0.22532849,0.92569983,4.8306355,-0.2664132,0.548598805,0.698032388,5,4
2406,2406,1.0309842,0.49875313,2.4525628,2.9965162,1.7752107,0.080678105,-0.10705468,0.632783,4.850557,0.003721538,0.537370253,0.689375074,5,4
2407,2407,1.0491116,0.10948402,1.8838358,2.550748,2.2192388,0.989609,0.042156603,0.6224191,4.156808,0.31331405,0.559842276,0.708508842,5,4
2408,2408,1.5027933,0.6887251,2.384611,2.83536,2.0950627,-0.64314973,-0.04242522,1.0860984,5.1238894,-0.26995412,0.515076849,0.668992629,5,4
2409,2409,1.4711791,0.9977725,2.4206645,2.9619503,1.9060028,0.27491924,-0.43124804,1.0511658,5.2257705,-0.20039591,0.506224053,0.662283327,5,4
2410,2410,1.3830357,0.7467985,2.4354331,3.0190015,1.8441936,-0.1818061,-0.20620142,1.1942707,5.178704,0.18933547,0.503935509,0.661118706,5,4
2411,2411,1.1277245,0.6992884,2.4409115,3.114898,2.3901103,-0.05733277,-0.2809428,1.2622399,5.338341,-0.19222704,0.549795182,0.702171059,6,2
2412,2412,0.80536467,-0.022565983,1.564103,2.3962667,2.5742314,-0.38372347,-0.6259907,1.3094168,4.727243,-0.656226,0.593084851,0.741289804,8,6
2413,2413,0.46578664,0.04295248,0.7620263,2.8856893,3.4251356,-0.09669558,-0.2445878,0.9022683,3.4703314,0.017853431,0.696098276,0.818166092,3,7
2414,2414,1.0887357,0.062804334,1.688527,2.445253,2.3836684,-0.40571037,-0.4344215,1.4408298,4.7583146,0.12065443,0.548454245,0.702543549,0,1
2415,2415,1.4376682,-0.14555296,1.4775043,2.8432095,2.0899868,0.19650933,-0.5026904,0.9555321,4.795549,0.14645147,0.509808305,0.668789768,5,4
2416,2416,1.4700326,0.4027058,2.1739902,3.022826,2.4284947,-0.36400193,-0.44311067,0.7647263,5.161087,-0.22193798,0.526394682,0.680714881,5,4
2417,2417,1.4804423,0.66374946,2.1385777,3.2471044,2.0011897,0.3004722,-0.6371094,1.0797961,4.939534,-0.56143665,0.52084345,0.675365591,5,4
2418,2418,1.6776063,0.2932381,1.974833,3.1282878,2.1555865,0.7437252,-0.80434257,1.1030209,4.805739,-0.29849193,0.525795076,0.679063006,5,4
2419,2419,1.1427215,0.3358375,1.901628,2.8744383,1.9499953,-0.08658158,-0.1123527,0.84656847,4.667745,0.09057347,0.536299054,0.690125813,5,4
2420,2420,1.0959483,0.2858935,1.799102,3.023562,2.050091,-0.21256338,-0.007231829,0.895114,4.620243,0.2844508,0.541255408,0.693618367,5,4
2421,2421,1.3732922,0.64716744,2.177827,2.8928897,1.7141916,-0.5683255,-0.24396262,1.0555613,4.7176456,-0.1807844,0.507129647,0.66430899,5,4
2422,2422,1.4761596,-0.044279914,2.0001676,2.9174473,1.5107952,-0.15034139,-0.38294038,0.97881776,4.401976,0.36686677,0.499400213,0.660279072,5,4
2423,2423,1.1380858,0.16215906,1.979664,3.4821486,3.0354228,-0.8612772,-0.15086482,1.9547762,6.8962684,0.20418447,0.49138585,0.653223233,6,2
2424,2424,1.5397596,0.07596653,2.2606363,2.7693853,1.6210791,-0.36965927,-0.53322214,1.2371732,4.425975,0.012327422,0.499054031,0.661094451,5,4
